id,bucket,mask_phase_deg,model_snr,model_stoi,model_pesq,oph_snr,oph_stoi,oph_pesq,omag_snr,omag_stoi,omag_pesq
0031,changing_-10,12.63963794708252,3.7522401809692383,0.776021897538896,1.3808115720748901,4.98546838760376,0.8125977414601795,1.589482069015503,6.328325271606445,0.946057662472667,2.681429624557495
0032,changing_-10,23.527236938476562,9.028660774230957,0.8681395967252448,1.57999587059021,11.578594207763672,0.8999011840860562,1.8442151546478271,11.306549072265625,0.9679287471826516,3.7605128288269043
0033,changing_-10,15.651789665222168,5.317809581756592,0.7074931244821685,1.2677278518676758,6.7275896072387695,0.753653785384554,1.4209870100021362,7.915759563446045,0.9271214927937039,3.213320732116699
0034,changing_-10,4.85023832321167,18.37223243713379,0.9918083479376062,3.268961191177368,19.978578567504883,0.9962399795522394,3.6175992488861084,23.788822174072266,0.9962543324299054,4.160551071166992
0035,changing_-10,12.15524673461914,13.600646018981934,0.9323458745561212,2.2412304878234863,15.845627784729004,0.9487048029620243,2.603292465209961,17.345544815063477,0.9820298133824513,3.7974300384521484
0036,changing_-10,16.139530181884766,5.779523849487305,0.8250389502378647,1.230858564376831,7.798917770385742,0.8507866058111992,1.3554327487945557,8.737017631530762,0.9726504120422632,3.103605270385742
0037,changing_-10,13.874744415283203,6.255073070526123,0.7827185226214001,1.3609195947647095,7.972773551940918,0.8162043985434088,1.4888992309570312,8.44132137298584,0.9612698884762125,3.0736331939697266
0038,changing_-10,17.072677612304688,7.459145545959473,0.7328058503451998,1.3283119201660156,9.504819869995117,0.7989803158152483,1.6382535696029663,10.205772399902344,0.9135388571733272,2.823221206665039
0039,changing_-10,19.182838439941406,7.534570217132568,0.8332916244422199,1.2730910778045654,9.5036039352417,0.8603124691165525,1.348829746246338,11.057926177978516,0.9758760885083485,3.6974282264709473
0000,changing_-5,9.633310317993164,10.308631896972656,0.9130006660687758,1.967824935913086,11.822171211242676,0.9235086309324291,2.156801462173462,11.789575576782227,0.98742681978417,4.141853332519531
0001,changing_-5,11.715201377868652,8.759778022766113,0.8409006898147664,1.3173737525939941,9.939539909362793,0.8538075353691529,1.482660174369812,12.035466194152832,0.980856415688543,2.7070231437683105
